time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-01-15T15:00:00.0000000Z,2021-01-15T16:00:00.0000000Z,2021-01-15T15:00:01.2400000Z,2021-01-15T15:59:59.1590000Z,0.9989,0.999,0.9979,0.998,5462173.11050901,3371
2021-01-15T16:00:00.0000000Z,2021-01-15T17:00:00.0000000Z,2021-01-15T16:00:01.6800000Z,2021-01-15T16:59:59.7220000Z,0.9981,1.0004,0.9978,0.9999,4787791.78173504,6016
2021-01-15T17:00:00.0000000Z,2021-01-15T18:00:00.0000000Z,2021-01-15T17:00:00.8540000Z,2021-01-15T17:59:51.9200000Z,0.9999,1.0,0.9993,0.9993,4147241.47362835,2342
2021-01-15T18:00:00.0000000Z,2021-01-15T19:00:00.0000000Z,2021-01-15T18:00:02.3750000Z,2021-01-15T18:59:19.2910000Z,0.9993,0.9998,0.9992,0.9996,4324042.533807,2864
2021-01-15T19:00:00.0000000Z,2021-01-15T20:00:00.0000000Z,2021-01-15T19:00:03.6700000Z,2021-01-15T19:59:58.3750000Z,0.9996,0.9998,0.9993,0.9994,1566229.05237553,1599
2021-01-15T20:00:00.0000000Z,2021-01-15T21:00:00.0000000Z,2021-01-15T20:00:00.2060000Z,2021-01-15T20:59:12.9870000Z,0.9994,0.9996,0.9991,0.9995,2792711.82694778,2315
2021-01-15T21:00:00.0000000Z,2021-01-15T22:00:00.0000000Z,2021-01-15T21:00:04.6640000Z,2021-01-15T21:59:57.2560000Z,0.9995,1.0003,0.9994,1.0,1269683.77963191,1628
2021-01-15T22:00:00.0000000Z,2021-01-15T23:00:00.0000000Z,2021-01-15T22:00:19.6720000Z,2021-01-15T22:59:59.7050000Z,1.0,1.0005,0.9997,0.9997,4162741.73159275,1902
2021-01-15T23:00:00.0000000Z,2021-01-16T00:00:00.0000000Z,2021-01-15T23:00:01.6850000Z,2021-01-15T23:59:59.5460000Z,0.9997,1.0001,0.9996,1.0,946131.75247586,1208
2021-01-16T00:00:00.0000000Z,2021-01-16T01:00:00.0000000Z,2021-01-16T00:00:00.2620000Z,2021-01-16T00:59:42.2350000Z,1.0001,1.0005,0.9999,1.0003,1463249.30321515,1805
2021-01-16T01:00:00.0000000Z,2021-01-16T02:00:00.0000000Z,2021-01-16T01:00:03.3790000Z,2021-01-16T01:59:59.5920000Z,1.0003,1.0005,0.9999,1.0001,1392577.24684837,1626
2021-01-16T02:00:00.0000000Z,2021-01-16T03:00:00.0000000Z,2021-01-16T02:00:00.4580000Z,2021-01-16T02:59:41.4080000Z,1.0001,1.0001,0.9994,0.9995,1067164.9564447,1083
2021-01-16T03:00:00.0000000Z,2021-01-16T04:00:00.0000000Z,2021-01-16T03:00:03.2360000Z,2021-01-16T03:59:49.2170000Z,0.9996,1.0,0.9994,1.0,776306.82895823,890
2021-01-16T04:00:00.0000000Z,2021-01-16T05:00:00.0000000Z,2021-01-16T04:00:05.4450000Z,2021-01-16T04:59:56.4030000Z,1.0,1.001,0.9998,0.9999,1022277.09817142,878
2021-01-16T05:00:00.0000000Z,2021-01-16T06:00:00.0000000Z,2021-01-16T05:00:03.6310000Z,2021-01-16T05:59:51.9960000Z,0.9998,1.0002,0.9998,1.0001,820437.41144812,1145
2021-01-16T06:00:00.0000000Z,2021-01-16T07:00:00.0000000Z,2021-01-16T06:00:05.5460000Z,2021-01-16T06:59:51.1140000Z,1.0,1.0001,0.9998,0.9999,451874.23390827,623
2021-01-16T07:00:00.0000000Z,2021-01-16T08:00:00.0000000Z,2021-01-16T07:00:08.5970000Z,2021-01-16T07:59:55.7840000Z,0.9999,1.0002,0.9997,1.0001,1426323.34577338,1447
2021-01-16T08:00:00.0000000Z,2021-01-16T09:00:00.0000000Z,2021-01-16T08:00:08.1400000Z,2021-01-16T08:59:55.1000000Z,1.0001,1.0003,0.9997,0.9999,1348119.45531211,1619
2021-01-16T09:00:00.0000000Z,2021-01-16T10:00:00.0000000Z,2021-01-16T09:00:00.5850000Z,2021-01-16T09:59:47.2400000Z,0.9998,1.0003,0.9998,1.0002,1012318.19897195,1376
2021-01-16T10:00:00.0000000Z,2021-01-16T11:00:00.0000000Z,2021-01-16T10:00:10.4740000Z,2021-01-16T10:59:51.8500000Z,1.0001,1.0003,0.9999,1.0001,1114210.18205856,1241
2021-01-16T11:00:00.0000000Z,2021-01-16T12:00:00.0000000Z,2021-01-16T11:00:04.0460000Z,2021-01-16T11:59:57.9670000Z,1.0001,1.0004,0.9998,1.0001,1496325.02879263,2240
2021-01-16T12:00:00.0000000Z,2021-01-16T13:00:00.0000000Z,2021-01-16T12:00:01.9970000Z,2021-01-16T12:59:53.6580000Z,1.0001,1.0005,0.9999,1.0001,1448096.33871566,2317
2021-01-16T13:00:00.0000000Z,2021-01-16T14:00:00.0000000Z,2021-01-16T13:00:37.4680000Z,2021-01-16T13:59:52.6680000Z,1.0001,1.0003,0.9999,1.0003,2269451.39937196,1692
2021-01-16T14:00:00.0000000Z,2021-01-16T15:00:00.0000000Z,2021-01-16T14:00:08.1340000Z,2021-01-16T14:59:58.6080000Z,1.0002,1.0006,1.0001,1.0004,2681471.37302681,2220
2021-01-16T15:00:00.0000000Z,2021-01-16T16:00:00.0000000Z,2021-01-16T15:00:00.7070000Z,2021-01-16T15:59:58.2630000Z,1.0003,1.001,1.0003,1.0008,3817526.53369659,3418
2021-01-16T16:00:00.0000000Z,2021-01-16T17:00:00.0000000Z,2021-01-16T16:00:00.2870000Z,2021-01-16T16:59:56.4850000Z,1.0008,1.0013,1.0003,1.0005,4513356.90968052,4160
2021-01-16T17:00:00.0000000Z,2021-01-16T18:00:00.0000000Z,2021-01-16T17:00:07.7650000Z,2021-01-16T17:59:53.9400000Z,1.0005,1.0015,1.0004,1.0008,2459135.25764032,2506
2021-01-16T18:00:00.0000000Z,2021-01-16T19:00:00.0000000Z,2021-01-16T18:00:04.0350000Z,2021-01-16T18:59:59.0510000Z,1.0009,1.0009,1.0005,1.0006,1832640.07179368,1905
2021-01-16T19:00:00.0000000Z,2021-01-16T20:00:00.0000000Z,2021-01-16T19:00:00.0260000Z,2021-01-16T19:59:59.6530000Z,1.0006,1.0008,1.0003,1.0005,2544802.88785978,1578
2021-01-16T20:00:00.0000000Z,2021-01-16T21:00:00.0000000Z,2021-01-16T20:00:02.3350000Z,2021-01-16T20:59:52.3440000Z,1.0006,1.0007,1.0004,1.0005,1666433.80477914,1846
2021-01-16T21:00:00.0000000Z,2021-01-16T22:00:00.0000000Z,2021-01-16T21:00:00.6820000Z,2021-01-16T21:59:58.1040000Z,1.0005,1.0006,0.9999,1.0002,2122216.4997517,1846
2021-01-16T22:00:00.0000000Z,2021-01-16T23:00:00.0000000Z,2021-01-16T22:00:02.7600000Z,2021-01-16T22:59:59.6970000Z,1.0002,1.0008,0.9999,1.0006,1903548.43750551,2188
2021-01-16T23:00:00.0000000Z,2021-01-17T00:00:00.0000000Z,2021-01-16T23:00:04.6380000Z,2021-01-16T23:59:58.3420000Z,1.0006,1.0006,0.9997,0.9998,1690273.46864473,1304
2021-01-17T00:00:00.0000000Z,2021-01-17T01:00:00.0000000Z,2021-01-17T00:00:02.3720000Z,2021-01-17T00:59:57.0450000Z,0.9998,1.0003,0.9996,0.9998,1328237.47973033,1736
2021-01-17T01:00:00.0000000Z,2021-01-17T02:00:00.0000000Z,2021-01-17T01:00:05.3930000Z,2021-01-17T01:59:51.2110000Z,0.9998,0.9999,0.9995,0.9999,919333.88683918,1259
2021-01-17T02:00:00.0000000Z,2021-01-17T03:00:00.0000000Z,2021-01-17T02:00:04.5070000Z,2021-01-17T02:59:46.0740000Z,0.9999,1.0001,0.9997,0.9998,927004.31324185,1066
2021-01-17T03:00:00.0000000Z,2021-01-17T04:00:00.0000000Z,2021-01-17T03:00:00.8280000Z,2021-01-17T03:59:19.2180000Z,0.9997,1.0,0.9996,0.9999,488602.75538573,619
2021-01-17T04:00:00.0000000Z,2021-01-17T05:00:00.0000000Z,2021-01-17T04:00:04.8620000Z,2021-01-17T04:59:49.8240000Z,0.9999,1.0,0.9997,1.0,487972.47073874,714
2021-01-17T05:00:00.0000000Z,2021-01-17T06:00:00.0000000Z,2021-01-17T05:00:01.5780000Z,2021-01-17T05:59:58.0620000Z,1.0,1.0003,0.9998,1.0003,890928.51590864,1138
2021-01-17T06:00:00.0000000Z,2021-01-17T07:00:00.0000000Z,2021-01-17T06:00:10.8290000Z,2021-01-17T06:59:46.4960000Z,1.0003,1.0004,0.9999,1.0001,1301385.44305564,1320
2021-01-17T07:00:00.0000000Z,2021-01-17T08:00:00.0000000Z,2021-01-17T07:00:00.3530000Z,2021-01-17T07:59:57.6210000Z,1.0001,1.0004,0.9999,1.0001,1236817.17041054,1336
2021-01-17T08:00:00.0000000Z,2021-01-17T09:00:00.0000000Z,2021-01-17T08:00:37.1900000Z,2021-01-17T08:59:52.9520000Z,1.0001,1.0002,0.9993,0.9994,1287499.68094616,1412
2021-01-17T09:00:00.0000000Z,2021-01-17T10:00:00.0000000Z,2021-01-17T09:00:03.2470000Z,2021-01-17T09:59:51.5780000Z,0.9994,0.9996,0.9992,0.9994,1551056.27535699,1781
2021-01-17T10:00:00.0000000Z,2021-01-17T11:00:00.0000000Z,2021-01-17T10:00:10.1550000Z,2021-01-17T10:59:59.9870000Z,0.9994,1.0,0.9993,0.9999,1720304.63898112,1250
2021-01-17T11:00:00.0000000Z,2021-01-17T12:00:00.0000000Z,2021-01-17T11:00:05.8320000Z,2021-01-17T11:59:59.6200000Z,0.9998,1.0002,0.9996,1.0002,1956070.45726622,1221
2021-01-17T12:00:00.0000000Z,2021-01-17T13:00:00.0000000Z,2021-01-17T12:00:05.4480000Z,2021-01-17T12:59:52.6430000Z,1.0002,1.0008,1.0001,1.0004,2800205.79661901,1869
2021-01-17T13:00:00.0000000Z,2021-01-17T14:00:00.0000000Z,2021-01-17T13:00:03.4460000Z,2021-01-17T13:59:58.6260000Z,1.0005,1.0006,0.9999,1.0001,1036770.74675478,1298
2021-01-17T14:00:00.0000000Z,2021-01-17T15:00:00.0000000Z,2021-01-17T14:00:05.6410000Z,2021-01-17T14:59:46.4550000Z,1.0,1.0002,0.9998,0.9999,747218.13051339,1091
2021-01-17T15:00:00.0000000Z,2021-01-17T16:00:00.0000000Z,2021-01-17T15:00:25.4500000Z,2021-01-17T15:59:54.9240000Z,1.0,1.0,0.9995,0.9997,1516458.3843508,1386
2021-01-17T16:00:00.0000000Z,2021-01-17T17:00:00.0000000Z,2021-01-17T16:00:07.6950000Z,2021-01-17T16:59:57.6660000Z,0.9996,1.0002,0.9996,0.9997,3080981.6946059,1522
2021-01-17T17:00:00.0000000Z,2021-01-17T18:00:00.0000000Z,2021-01-17T17:00:18.3450000Z,2021-01-17T17:59:59.0720000Z,0.9998,0.9998,0.9993,0.9995,2062220.61553803,1156
2021-01-17T18:00:00.0000000Z,2021-01-17T19:00:00.0000000Z,2021-01-17T18:00:00.3300000Z,2021-01-17T18:59:58.1230000Z,0.9995,1.0022,0.995,1.0,6966879.80681693,1324
2021-01-17T19:00:00.0000000Z,2021-01-17T20:00:00.0000000Z,2021-01-17T19:00:01.1440000Z,2021-01-17T19:59:59.8740000Z,0.9999,1.0,0.9997,0.9998,1471778.84568809,1340
2021-01-17T20:00:00.0000000Z,2021-01-17T21:00:00.0000000Z,2021-01-17T20:00:04.7160000Z,2021-01-17T20:59:47.0320000Z,0.9999,1.0,0.9997,0.9999,2189544.83251401,1461
2021-01-17T21:00:00.0000000Z,2021-01-17T22:00:00.0000000Z,2021-01-17T21:00:05.4230000Z,2021-01-17T21:59:57.6630000Z,0.9999,1.0001,0.9997,0.9997,2087316.94306994,2095
2021-01-17T22:00:00.0000000Z,2021-01-17T23:00:00.0000000Z,2021-01-17T22:00:02.0290000Z,2021-01-17T22:59:57.8100000Z,0.9998,1.0001,0.9994,0.9997,5058173.20717815,2946
2021-01-17T23:00:00.0000000Z,2021-01-18T00:00:00.0000000Z,2021-01-17T23:00:07.0340000Z,2021-01-17T23:59:56.8440000Z,0.9997,1.0001,0.9996,0.9997,1510112.2345118,1501
2021-01-18T00:00:00.0000000Z,2021-01-18T01:00:00.0000000Z,2021-01-18T00:00:00.5580000Z,2021-01-18T00:59:45.9970000Z,0.9997,1.0001,0.9997,0.9997,833140.19002659,913
2021-01-18T01:00:00.0000000Z,2021-01-18T02:00:00.0000000Z,2021-01-18T01:00:11.4960000Z,2021-01-18T01:59:54.0550000Z,0.9998,0.9999,0.9993,0.9994,809799.0824678,827
2021-01-18T02:00:00.0000000Z,2021-01-18T03:00:00.0000000Z,2021-01-18T02:00:00.9520000Z,2021-01-18T02:59:51.6570000Z,0.9994,0.9996,0.9992,0.9995,1260222.33866963,1010
2021-01-18T03:00:00.0000000Z,2021-01-18T04:00:00.0000000Z,2021-01-18T03:00:09.0120000Z,2021-01-18T03:59:55.7690000Z,0.9995,1.0001,0.9993,0.9998,1560031.46273264,1610
2021-01-18T04:00:00.0000000Z,2021-01-18T05:00:00.0000000Z,2021-01-18T04:00:07.0320000Z,2021-01-18T04:59:54.4860000Z,0.9998,1.0001,0.9996,0.9996,722202.19223565,801
2021-01-18T05:00:00.0000000Z,2021-01-18T06:00:00.0000000Z,2021-01-18T05:00:02.0640000Z,2021-01-18T05:59:57.5250000Z,0.9997,0.9999,0.9995,0.9999,993063.17257679,1041
2021-01-18T06:00:00.0000000Z,2021-01-18T07:00:00.0000000Z,2021-01-18T06:00:07.2030000Z,2021-01-18T06:59:59.9060000Z,0.9998,0.9999,0.9995,0.9999,4030188.54504661,3205
2021-01-18T07:00:00.0000000Z,2021-01-18T08:00:00.0000000Z,2021-01-18T07:00:00.5720000Z,2021-01-18T07:59:54.0300000Z,0.9997,0.9999,0.9994,0.9996,3043112.76650519,2859
2021-01-18T08:00:00.0000000Z,2021-01-18T09:00:00.0000000Z,2021-01-18T08:00:09.1980000Z,2021-01-18T08:59:41.9760000Z,0.9996,0.9999,0.9995,0.9996,1654026.96736931,1480
2021-01-18T09:00:00.0000000Z,2021-01-18T10:00:00.0000000Z,2021-01-18T09:00:01.3250000Z,2021-01-18T09:59:58.7850000Z,0.9996,0.9999,0.9995,0.9996,2385934.02639026,1453
